Keyword ID	Name	Category	Gene Ontologies
KW-0947	Limb-girdle muscular dystrophy	Disease	
KW-0948	Aicardi-Goutieres syndrome	Disease	
KW-0949	S-adenosyl-L-methionine	Ligand	
KW-0950	Spinocerebellar ataxia	Disease	
KW-0951	Familial hemophagocytic lymphohistiocytosis	Disease	
KW-0952	Extinct organism protein	Technical term	
KW-0953	Lacrimo-auriculo-dento-digital syndrome	Disease	
KW-0954	Congenital adrenal hyperplasia	Disease	
KW-0955	Glaucoma	Disease	
KW-0956	Kallmann syndrome	Disease	
KW-0957	Chromoplast	Cellular component	GO:0009509:chromoplast
KW-0958	Peroxisome biogenesis disorder	Disease	
KW-0959	Myotoxin	Molecular function	
KW-0960	Knottin	Domain	
KW-0961	Cell wall biogenesis/degradation	Biological process	GO:0071555:cell wall organization
KW-0962	Peroxisome biogenesis	Biological process	GO:0007031:peroxisome organization
KW-0963	Cytoplasm	Cellular component	GO:0005737:cytoplasm
KW-0964	Secreted	Cellular component	GO:0005576:extracellular region
KW-0965	Cell junction	Cellular component	GO:0030054:cell junction
KW-0966	Cell projection	Cellular component	GO:0042995:cell projection
KW-0967	Endosome	Cellular component	GO:0005768:endosome
KW-0968	Cytoplasmic vesicle	Cellular component	GO:0031410:cytoplasmic vesicle
KW-0969	Cilium	Cellular component	GO:0005929:cilium
KW-0970	Cilium biogenesis/degradation	Biological process	GO:0030030:cell projection organization
KW-0971	Glycation	PTM	
KW-0972	Capsule biogenesis/degradation	Biological process	
KW-0973	c-di-GMP	Ligand	
KW-0974	Archaeal flagellum	Cellular component	GO:0097589:archaeal-type flagellum
KW-0975	Bacterial flagellum	Cellular component	GO:0009288:bacterial-type flagellum
KW-0976	Atrial septal defect	Disease	
KW-0977	Ichthyosis	Disease	
KW-0978	Insecticide resistance	Biological process	
KW-0979	Joubert syndrome	Disease	
KW-0980	Senior-Loken syndrome	Disease	
KW-0981	Meckel syndrome	Disease	
KW-0982	Primary hypomagnesemia	Disease	
KW-0983	Nephronophthisis	Disease	
KW-0984	Congenital hypothyroidism	Disease	
KW-0985	Congenital erythrocytosis	Disease	
KW-0986	Amelogenesis imperfecta	Disease	
KW-0987	Osteopetrosis	Disease	
KW-0988	Intrahepatic cholestasis	Disease	
KW-0989	Craniosynostosis	Disease	
KW-0990	Primary ciliary dyskinesia	Disease	
KW-0991	Intellectual disability	Disease	
KW-0992	Brugada syndrome	Disease	
KW-0993	Aortic aneurysm	Disease	
KW-0994	Organellar chromatophore	Cellular component	GO:0070111:organellar chromatophore
KW-0995	Kinetochore	Cellular component	GO:0000776:kinetochore
KW-0996	Nickel insertion	Biological process	
KW-0997	Cell inner membrane	Cellular component	GO:0005886:plasma membrane
KW-0998	Cell outer membrane	Cellular component	GO:0009279:cell outer membrane
KW-0999	Mitochondrion inner membrane	Cellular component	GO:0005743:mitochondrial inner membrane
KW-1000	Mitochondrion outer membrane	Cellular component	GO:0005741:mitochondrial outer membrane
KW-1001	Plastid inner membrane	Cellular component	GO:0009528:plastid inner membrane
KW-1002	Plastid outer membrane	Cellular component	GO:0009527:plastid outer membrane
KW-1003	Cell membrane	Cellular component	GO:0005886:plasma membrane
KW-1004	Congenital myasthenic syndrome	Disease	
KW-1005	Bacterial flagellum biogenesis	Biological process	GO:0044781:bacterial-type flagellum organization
KW-1006	Bacterial flagellum protein export	Biological process	
KW-1007	Palmoplantar keratoderma	Disease	
KW-1008	Amyloidosis	Disease	
KW-1009	Hearing	Biological process	GO:0007605:sensory perception of sound
KW-1010	Non-syndromic deafness	Disease	
KW-1011	Dyskeratosis congenita	Disease	
KW-1012	Kartagener syndrome	Disease	
KW-1013	Microphthalmia	Disease	
KW-1014	Congenital stationary night blindness	Disease	
KW-1015	Disulfide bond	PTM	
KW-1016	Hypogonadotropic hypogonadism	Disease	
KW-1017	Isopeptide bond	PTM	
KW-1018	Complement activation lectin pathway	Biological process	GO:0001867:complement activation, lectin pathway
KW-1020	Atrial fibrillation	Disease	
KW-1021	Pontocerebellar hypoplasia	Disease	
KW-1022	Congenital generalized lipodystrophy	Disease	
KW-1023	Dystonia	Disease	
KW-1024	Diamond-Blackfan anemia	Disease	
KW-1025	Mitosome	Cellular component	GO:0032047:mitosome
KW-1026	Leukodystrophy	Disease	
KW-1027	Lead	Ligand	
KW-1028	Ionotropic glutamate receptor inhibitor	Molecular function	
KW-1029	Fimbrium biogenesis	Biological process	
KW-1030	Host cell inner membrane	Cellular component	GO:0020002:host cell plasma membrane
KW-1031	Host cell junction	Cellular component	GO:0044156:host cell junction
KW-1032	Host cell membrane	Cellular component	GO:0020002:host cell plasma membrane
KW-1033	Host cell outer membrane	Cellular component	GO:0020002:host cell plasma membrane
KW-1034	Host cell projection	Cellular component	GO:0044157:host cell projection
KW-1035	Host cytoplasm	Cellular component	GO:0030430:host cell cytoplasm
KW-1036	Host cytoplasmic vesicle	Cellular component	GO:0044161:host cell cytoplasmic vesicle
KW-1037	Host cytoskeleton	Cellular component	GO:0044163:host cytoskeleton
KW-1038	Host endoplasmic reticulum	Cellular component	GO:0044165:host cell endoplasmic reticulum
KW-1039	Host endosome	Cellular component	GO:0044174:host cell endosome
KW-1040	Host Golgi apparatus	Cellular component	GO:0044177:host cell Golgi apparatus
KW-1041	Host lipid droplet	Cellular component	GO:0044186:host cell lipid droplet
KW-1042	Host lysosome	Cellular component	GO:0044187:host cell lysosome
KW-1043	Host membrane	Cellular component	GO:0033644:host cell membrane
KW-1044	Host microsome	Cellular component	GO:0033648:host intracellular membrane-bounded organelle
KW-1045	Host mitochondrion	Cellular component	GO:0033650:host cell mitochondrion
KW-1046	Host mitochondrion inner membrane	Cellular component	GO:0044192:host cell mitochondrial inner membrane
KW-1047	Host mitochondrion outer membrane	Cellular component	GO:0044193:host cell mitochondrial outer membrane
KW-1048	Host nucleus	Cellular component	GO:0042025:host cell nucleus
KW-1049	Host periplasm	Cellular component	GO:0044229:host cell periplasmic space
KW-1050	Host thylakoid	Cellular component	GO:0044159:host thylakoid
KW-1051	Host synapse	Cellular component	GO:0044221:host cell synapse
KW-1052	Target cell membrane	Cellular component	
KW-1053	Target membrane	Cellular component	
KW-1054	Niemann-Pick disease	Disease	
KW-1055	Congenital dyserythropoietic anemia	Disease	
KW-1056	Heterotaxy	Disease	
KW-1057	Nemaline myopathy	Disease	
KW-1058	Asthma	Disease	
KW-1059	Peters anomaly	Disease	
KW-1060	Myofibrillar myopathy	Disease	
KW-1061	Dermonecrotic toxin	Molecular function	
KW-1062	Cushing syndrome	Disease	
KW-1063	Hypotrichosis	Disease	
KW-1064	Adaptive immunity	Biological process	GO:0002250:adaptive immune response
KW-1065	Osteogenesis imperfecta	Disease	
KW-1066	Premature ovarian failure	Disease	
KW-1067	Emery-Dreifuss muscular dystrophy	Disease	
KW-1068	Hemolytic uremic syndrome	Disease	
KW-1069	Brassinosteroid biosynthesis	Biological process	GO:0016132:brassinosteroid biosynthetic process
KW-1070	Brassinosteroid signaling pathway	Biological process	GO:0009742:brassinosteroid mediated signaling pathway
KW-1071	Ligand-gated ion channel	Molecular function	
KW-1072	Activation of host autophagy by virus	Biological process	GO:0039520:induction by virus of host autophagy
KW-1073	Activation of host caspases by virus	Biological process	GO:0039651:induction by virus of host cysteine-type endopeptidase activity involved in apoptotic process
KW-1074	Activation of host NF-kappa-B by virus	Biological process	GO:0039652:induction by virus of host NF-kappaB cascade
KW-1075	Inhibition of eukaryotic host translation factors by virus	Biological process	GO:0039611:suppression by virus of host translation initiation factor activity
KW-1077	G0/G1 host cell cycle checkpoint dysregulation by virus	Biological process	GO:0039646:modulation by virus of host G0/G1 transition checkpoint
KW-1078	G1/S host cell cycle checkpoint dysregulation by virus	Biological process	GO:0039645:modulation by virus of host G1/S transition checkpoint
KW-1079	Host G2/M cell cycle arrest by virus	Biological process	GO:0039592:suppression by virus of G2/M transition of host mitotic cell cycle
KW-1080	Inhibition of host adaptive immune response by virus	Biological process	GO:0039504:suppression by virus of host adaptive immune response
KW-1081	Inhibition of host apoptosis by viral BCL2-like protein	Biological process	GO:0019050:suppression by virus of host apoptotic process
KW-1082	Inhibition of host apoptosis by viral FLIP-like protein	Biological process	GO:0019050:suppression by virus of host apoptotic process
KW-1083	Inhibition of host autophagy by virus	Biological process	GO:0039521:suppression by virus of host autophagy
KW-1084	Inhibition of host tetherin by virus	Biological process	GO:0039587:suppression by virus of host tetherin activity
KW-1085	Inhibition of host caspases by virus	Biological process	GO:0039650:suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process
KW-1086	Inhibition of host chemokines by virus	Biological process	GO:0039553:suppression by virus of host chemokine activity
KW-1087	Inhibition of host complement factors by virus	Biological process	GO:0039573:suppression by virus of host complement activation
KW-1088	Inhibition of host RIG-I by virus	Biological process	GO:0039540:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host RIG-I activity
KW-1089	Inhibition of host MDA5 by virus	Biological process	GO:0039554:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of host MDA-5 activity
KW-1090	Inhibition of host innate immune response by virus	Biological process	GO:0039503:suppression by virus of host innate immune response
KW-1091	Inhibition of host interferon receptors by virus	Biological process	GO:0039511:suppression by virus of host interferon receptor activity
KW-1092	Inhibition of host IRF3 by virus	Biological process	GO:0039548:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of IRF3 activity
KW-1093	Inhibition of host IRF7 by virus	Biological process	GO:0039557:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of IRF7 activity
KW-1094	Inhibition of host IRF9 by virus	Biological process	GO:0039560:suppression by virus of host JAK-STAT cascade via inhibition of host IRF9 activity
KW-1095	Inhibition of host ISG15 by virus	Biological process	GO:0039579:suppression by virus of host ISG15-protein conjugation
KW-1096	Inhibition of host JAK1 by virus	Biological process	GO:0039576:suppression by virus of host JAK-STAT cascade via inhibition of JAK1 activity
KW-1097	Inhibition of host MAVS by virus	Biological process	GO:0039545:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of MAVS activity
KW-1098	Inhibition of host mitotic exit by virus	Biological process	GO:0039593:suppression by virus of host exit from mitosis
KW-1099	Inhibition of host mRNA nuclear export by virus	Biological process	GO:0039522:suppression by virus of host mRNA export from nucleus
KW-1100	Inhibition of host NF-kappa-B by virus	Biological process	GO:0039644:suppression by virus of host NF-kappaB cascade
KW-1101	Inhibition of host poly(A)-binding protein by virus	Biological process	GO:0039604:suppression by virus of host translation
KW-1102	Inhibition of host PKR by virus	Biological process	GO:0030291:protein serine/threonine kinase inhibitor activity, GO:0039580:suppression by virus of host PKR signaling
KW-1103	Inhibition of host pre-mRNA processing by virus	Biological process	GO:0039524:suppression by virus of host mRNA processing
KW-1104	Inhibition of host RNA polymerase II by virus	Biological process	GO:0039523:suppression by virus of host mRNA transcription via inhibition of RNA polymerase II activity
KW-1105	Inhibition of host STAT1 by virus	Biological process	GO:0039563:suppression by virus of host JAK-STAT cascade via inhibition of STAT1 activity
KW-1106	Inhibition of host STAT2 by virus	Biological process	GO:0039564:suppression by virus of host JAK-STAT cascade via inhibition of STAT2 activity
KW-1107	Inhibition of host TAP by virus	Biological process	GO:0039588:suppression by virus of host antigen processing and presentation
KW-1108	Inhibition of host tapasin by virus	Biological process	GO:0046776:suppression by virus of host antigen processing and presentation of peptide antigen via MHC class I
KW-1110	Inhibition of host TRAFs by virus	Biological process	GO:0039547:suppression by virus of host TRAF activity
KW-1111	Inhibition of eukaryotic host transcription initiation by virus	Biological process	GO:0039602:suppression by virus of host transcription initiation from RNA polymerase II promoter
KW-1112	Inhibition of host TYK2 by virus	Biological process	GO:0039574:suppression by virus of host JAK-STAT cascade via inhibition of host TYK2 activity
KW-1113	Inhibition of host RLR pathway by virus	Biological process	GO:0039532:negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway
KW-1114	Inhibition of host interferon signaling pathway by virus	Biological process	GO:0039502:suppression by virus of host type I interferon-mediated signaling pathway
KW-1115	Inhibition of host MHC class I molecule presentation by virus	Biological process	GO:0046776:suppression by virus of host antigen processing and presentation of peptide antigen via MHC class I
KW-1116	Inhibition of host MHC class II molecule presentation by virus	Biological process	GO:0039505:suppression by virus of host antigen processing and presentation of peptide antigen via MHC class II
KW-1117	Inhibition of host proteasome antigen processing by virus	Biological process	GO:0039588:suppression by virus of host antigen processing and presentation
KW-1118	Modulation of host dendritic cell activity by virus	Biological process	GO:0039673:evasion by virus of host dendritic cell activity
KW-1119	Modulation of host cell apoptosis by virus	Biological process	GO:0039526:modulation by virus of host apoptotic process
KW-1120	Modulation of host cell cycle by viral cyclin-like protein	Biological process	GO:0060153:modulation by virus of host cell cycle
KW-1121	Modulation of host cell cycle by virus	Biological process	GO:0060153:modulation by virus of host cell cycle
KW-1122	Modulation of host chromatin by virus	Biological process	GO:0039525:modulation by virus of host chromatin organization
KW-1123	Modulation of host E3 ubiquitin ligases by virus	Biological process	GO:0039649:modulation by virus of host ubiquitin-protein ligase activity
KW-1124	Modulation of host immunity by viral IgG Fc receptor-like protein	Biological process	GO:0075528:modulation by virus of host immune response
KW-1125	Evasion of host immunity by viral interleukin-like protein	Biological process	GO:0030683:mitigation of host immune response by virus
KW-1126	Modulation of host PP1 activity by virus	Biological process	GO:0039586:modulation by virus of host PP1 activity
KW-1127	Modulation of host ubiquitin pathway by viral deubiquitinase	Biological process	GO:0039648:modulation by virus of host protein ubiquitination
KW-1128	Modulation of host ubiquitin pathway by viral E3 ligase	Biological process	GO:0039648:modulation by virus of host protein ubiquitination
KW-1129	Modulation of host ubiquitin pathway by viral ubl	Biological process	GO:0039648:modulation by virus of host protein ubiquitination
KW-1130	Modulation of host ubiquitin pathway by virus	Biological process	GO:0039648:modulation by virus of host protein ubiquitination
KW-1131	Modulation of host NK-cell activity by virus	Biological process	GO:0039671:evasion by virus of host natural killer cell activity
KW-1132	Decay of host mRNAs by virus	Biological process	GO:0039595:induction by virus of catabolism of host mRNA
KW-1133	Transmembrane helix	Domain	
KW-1134	Transmembrane beta strand	Domain	
KW-1135	Mitochondrion nucleoid	Cellular component	GO:0042645:mitochondrial nucleoid
KW-1136	Bradyzoite	Developmental stage	
KW-1137	Tachyzoite	Developmental stage	
KW-1138	Trophozoite	Developmental stage	
KW-1139	Helical capsid protein	Cellular component	GO:0019029:helical viral capsid
KW-1140	T=1 icosahedral capsid protein	Cellular component	GO:0039615:T=1 icosahedral viral capsid
KW-1141	T=2 icosahedral capsid protein	Cellular component	GO:0039616:T=2 icosahedral viral capsid
KW-1142	T=3 icosahedral capsid protein	Cellular component	GO:0039617:T=3 icosahedral viral capsid
KW-1143	T=pseudo3 icosahedral capsid protein	Cellular component	GO:0039618:T=pseudo3 icosahedral viral capsid
KW-1144	T=4 icosahedral capsid protein	Cellular component	GO:0039619:T=4 icosahedral viral capsid
KW-1145	T=7 icosahedral capsid protein	Cellular component	GO:0039620:T=7 icosahedral viral capsid
KW-1146	T=13 icosahedral capsid protein	Cellular component	GO:0039621:T=13 icosahedral viral capsid
KW-1147	T=16 icosahedral capsid protein	Cellular component	GO:0039622:T=16 icosahedral viral capsid
KW-1148	T=25 icosahedral capsid protein	Cellular component	GO:0039623:T=25 icosahedral viral capsid
KW-1149	T=147 icosahedral capsid protein	Cellular component	GO:0039627:T=147 icosahedral capsid
KW-1150	T=169 icosahedral capsid protein	Cellular component	GO:0039628:T=169 icosahedral viral capsid
KW-1151	T=219 icosahedral capsid protein	Cellular component	GO:0039629:T=219 icosahedral capsid
KW-1152	Outer capsid protein	Cellular component	GO:0039624:viral outer capsid
KW-1153	Inner capsid protein	Cellular component	GO:0039625:viral inner capsid
KW-1154	Intermediate capsid protein	Cellular component	GO:0039626:viral intermediate capsid
KW-1155	Translational shunt	Molecular function	
KW-1156	RNA translational shunting	Coding sequence diversity	
KW-1157	Cap snatching	Biological process	GO:0075526:cap snatching
KW-1158	RNA termination-reinitiation	Coding sequence diversity	
KW-1159	RNA suppression of termination	Coding sequence diversity	
KW-1160	Virus entry into host cell	Biological process	GO:0046718:viral entry into host cell
KW-1161	Viral attachment to host cell	Biological process	GO:0019062:virion attachment to host cell
KW-1162	Viral penetration into host cytoplasm	Biological process	GO:0046718:viral entry into host cell
KW-1163	Viral penetration into host nucleus	Biological process	GO:0075732:viral penetration into host nucleus
KW-1164	Virus endocytosis by host	Biological process	GO:0075509:endocytosis involved in viral entry into host cell
KW-1165	Clathrin-mediated endocytosis of virus by host	Biological process	GO:0075512:clathrin-dependent endocytosis of virus by host cell
KW-1166	Caveolin-mediated endocytosis of virus by host	Biological process	GO:0075513:caveolin-mediated endocytosis of virus by host cell
KW-1167	Clathrin- and caveolin-independent endocytosis of virus by host	Biological process	GO:0019065:receptor-mediated endocytosis of virus by host cell
KW-1168	Fusion of virus membrane with host membrane	Biological process	GO:0039663:membrane fusion involved in viral entry into host cell
KW-1169	Fusion of virus membrane with host cell membrane	Biological process	GO:0019064:fusion of virus membrane with host plasma membrane
KW-1170	Fusion of virus membrane with host endosomal membrane	Biological process	GO:0039654:fusion of virus membrane with host endosome membrane
KW-1171	Viral genome ejection through host cell envelope	Biological process	GO:0039678:viral genome ejection through host cell envelope
KW-1172	Pore-mediated penetration of viral genome into host cell	Biological process	GO:0044694:pore-mediated entry of viral genome into host cell
KW-1173	Viral penetration via permeabilization of host membrane	Biological process	GO:0039665:permeabilization of host organelle membrane involved in viral entry into host cell, GO:0099008:viral entry via permeabilization of inner membrane
KW-1174	Viral penetration via lysis of host organellar membrane	Biological process	GO:0039664:lysis of host organelle involved in viral entry into host cell
KW-1175	Viral attachment to host cell pilus	Biological process	GO:0039666:virion attachment to host cell pilus
KW-1176	Cytoplasmic inwards viral transport	Biological process	GO:0075606:transport of viral material towards nucleus
KW-1177	Microtubular inwards viral transport	Biological process	GO:0075521:microtubule-dependent intracellular transport of viral material towards nucleus
KW-1178	Actin-dependent inwards viral transport	Biological process	GO:0039680:actin-dependent intracellular transport of virus towards nucleus
KW-1179	Viral genome integration	Biological process	GO:0044826:viral genome integration into host DNA, GO:0075713:establishment of integrated proviral latency
KW-1180	Syncytium formation induced by viral infection	Biological process	GO:0060141:positive regulation of syncytium formation by virus
KW-1181	Viral primary envelope fusion with host outer nuclear membrane	Biological process	GO:0039700:fusion of viral membrane with host outer nuclear membrane
KW-1182	Viral ion channel	Molecular function	GO:0005216:ion channel activity, GO:0039707:pore formation by virus in membrane of host cell, GO:0044385:integral to membrane of host cell, GO:0051259:protein complex oligomerization
KW-1183	Host cell receptor for virus entry	Molecular function	GO:0001618:virus receptor activity
KW-1184	Jasmonic acid signaling pathway	Biological process	
KW-1185	Reference proteome	Technical term	
KW-1186	Ciliopathy	Disease	
KW-1187	Viral budding via the host ESCRT complexes	Biological process	GO:0039702:viral budding via host ESCRT complex
KW-1188	Viral release from host cell	Biological process	GO:0019076:viral release from host cell
KW-1189	Microtubular outwards viral transport	Biological process	GO:0039701:microtubule-dependent intracellular transport of viral material towards cell periphery
KW-1190	Host gene expression shutoff by virus	Biological process	GO:0039657:suppression by virus of host gene expression
KW-1191	Eukaryotic host transcription shutoff by virus	Biological process	GO:0039653:suppression by virus of host transcription
KW-1192	Host mRNA suppression by virus	Biological process	
KW-1193	Eukaryotic host translation shutoff by virus	Biological process	GO:0039604:suppression by virus of host translation
KW-1194	Viral DNA replication	Biological process	GO:0039693:viral DNA genome replication
KW-1195	Viral transcription	Biological process	GO:0019083:viral transcription
KW-1196	IFIT mRNA restriction evasion by virus	Biological process	GO:0039699:viral mRNA cap methylation
KW-1197	Ribosomal skipping	Coding sequence diversity	
KW-1198	Viral budding	Biological process	GO:0046755:viral budding
KW-1199	Hemostasis impairing toxin	Molecular function	
KW-1200	Hemorrhagic toxin	Molecular function	
KW-1201	Platelet aggregation inhibiting toxin	Molecular function	
KW-1202	Platelet aggregation activating toxin	Molecular function	
KW-1203	Blood coagulation cascade inhibiting toxin	Molecular function	
KW-1204	Blood coagulation cascade activating toxin	Molecular function	
KW-1205	Fibrinolytic toxin	Molecular function	
KW-1206	Fibrinogenolytic toxin	Molecular function	
KW-1207	Sterol metabolism	Biological process	
KW-1208	Phospholipid metabolism	Biological process	
KW-1209	Archaeal flagellum biogenesis	Biological process	
KW-1210	Necrosis	Biological process	GO:0012501:programmed cell death
KW-1211	Schizophrenia	Disease	
KW-1212	Corneal dystrophy	Disease	
KW-1213	G-protein coupled receptor impairing toxin	Molecular function	
KW-1214	G-protein coupled acetylcholine receptor impairing toxin	Molecular function	
KW-1215	Dystroglycanopathy	Disease	
KW-1216	Complement system impairing toxin	Molecular function	
KW-1217	Cell adhesion impairing toxin	Molecular function	
KW-1218	Voltage-gated calcium channel impairing toxin	Molecular function	
KW-1219	Ryanodine-sensitive calcium-release channel impairing toxin	Molecular function	
KW-1220	Voltage-gated potassium channel impairing toxin	Molecular function	
KW-1221	Calcium-activated potassium channel impairing toxin	Molecular function	
KW-1222	Bradykinin receptor impairing toxin	Molecular function	
KW-1223	Inhibition of host TBK1 by virus	Biological process	GO:0039723:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of TBK1 activity
KW-1224	Inhibition of host IKBKE by virus	Biological process	GO:0039724:suppression by virus of host viral-induced cytoplasmic pattern recognition receptor signaling pathway via inhibition of IKBKE activity
KW-1225	Inhibition of host TLR pathway by virus	Biological process	GO:0039722:suppression by virus of host toll-like receptor signaling pathway
KW-1226	Viral baseplate protein	Cellular component	GO:0098025:virus tail, baseplate
KW-1227	Viral tail protein	Cellular component	GO:0098015:virus tail
KW-1228	Viral tail tube protein	Cellular component	GO:0098026:virus tail, tube
KW-1229	Viral tail sheath protein	Cellular component	GO:0098027:virus tail, sheath
KW-1230	Viral tail fiber protein	Cellular component	GO:0098024:virus tail, fiber
KW-1231	Capsid inner membrane protein	Cellular component	GO:0039641:viral inner membrane
KW-1232	Capsid decoration protein	Cellular component	GO:0098021:viral capsid, decoration
KW-1233	Viral attachment to host adhesion receptor	Biological process	GO:0098671:adhesion receptor-mediated virion attachment to host cell
KW-1234	Viral attachment to host entry receptor	Biological process	GO:0098670:entry receptor-mediated virion attachment to host cell
KW-1235	Degradation of host cell envelope components during virus entry	Biological process	GO:0098994:disruption of host cell envelope during viral entry
KW-1236	Degradation of host peptidoglycans during virus entry	Biological process	GO:0098932:disruption by virus of host cell wall peptidoglycan during virus entry
KW-1237	Degradation of host lipopolysaccharides during virus entry	Biological process	GO:0098995:disruption by virus of host envelope lipopolysaccharide during virus entry
KW-1238	Degradation of host capsule during virus entry	Biological process	GO:0098996:disruption of host cell glycocalyx during viral entry
KW-1239	Fusion of virus membrane with host outer membrane	Biological process	GO:0098997:fusion of virus membrane with host outer membrane
KW-1240	Viral attachment to host cell flagellum	Biological process	GO:0098931:virion attachment to host cell flagellum
KW-1241	Viral penetration into host cytoplasm via pilus retraction	Biological process	GO:0039667:viral entry into host cell via pilus retraction
KW-1242	Viral contractile tail ejection system	Molecular function	GO:0099000:viral genome ejection through host cell envelope, contractile tail mechanism
KW-1243	Viral long flexible tail ejection system	Molecular function	GO:0099001:viral genome ejection through host cell envelope, long flexible tail mechanism
KW-1244	Viral short tail ejection system	Molecular function	GO:0099002:viral genome ejection through host cell envelope, short tail mechanism
KW-1245	Viral tail assembly	Biological process	GO:0098003:viral tail assembly
KW-1246	Viral tail fiber assembly	Biological process	GO:0098004:virus tail fiber assembly
KW-1247	Degradation of host chromosome by virus	Biological process	GO:0099015:degradation of host chromosome by virus
KW-1248	Inhibition of host DNA replication by virus	Biological process	GO:0098673:inhibition of host DNA replication by virus
KW-1249	Viral extrusion	Biological process	GO:0099045:viral extrusion
KW-1250	Viral genome excision	Biological process	GO:0032359:provirus excision
KW-1251	Viral latency	Biological process	GO:0019042:viral latency
KW-1252	Latency-replication decision	Biological process	GO:0098689:latency-replication decision
KW-1253	Viral genome circularization	Biological process	GO:0099009:viral genome circularization
KW-1254	Modulation of host virulence by virus	Biological process	GO:0098676:modulation of host virulence by virus
KW-1255	Viral exotoxin	Molecular function	
KW-1256	DNA end degradation evasion by virus	Biological process	GO:0099016:DNA end degradation evasion by virus
KW-1257	CRISPR-cas system evasion by virus	Biological process	GO:0098672:inhibition of host CRISPR-cas system by virus
KW-1258	Restriction-modification system evasion by virus	Biological process	GO:0099018:restriction-modification system evasion by virus
KW-1259	Evasion of bacteria-mediated translation shutoff by virus	Biological process	
KW-1260	Superinfection exclusion	Biological process	GO:0098669:superinfection exclusion
KW-1261	Bacterial host gene expression shutoff by virus	Biological process	
KW-1262	Eukaryotic host gene expression shutoff by virus	Biological process	
KW-1263	Bacterial host transcription shutoff by virus	Biological process	
KW-1264	Viral receptor tropism switching	Biological process	GO:0098678:viral tropism switching
KW-1265	Chloride channel impairing toxin	Molecular function	
KW-1266	Target cell cytoplasm	Cellular component	
KW-1267	Proteomics identification	Technical term	
KW-1268	Autism spectrum disorder	Disease	
KW-1269	Autism	Disease	
KW-1270	Asperger syndrome	Disease	
KW-1271	Inflammasome	Cellular component	GO:0061702:inflammasome complex
KW-1272	Viral reactivation from latency	Biological process	GO:0019046:release from viral latency
KW-1273	Viral capsid maturation	Biological process	GO:0046797:viral procapsid maturation
KW-1274	Primary mitochondrial disease	Disease	
KW-1275	Proton-gated sodium channel impairing toxin	Molecular function	
KW-1276	Viral latency initiation and maintenance	Biological process	
KW-1277	Toxin-antitoxin system	Biological process	
KW-1278	Translocase	Molecular function	
KW-1279	T cell receptor	Cellular component	GO:0042101:T cell receptor complex
KW-1280	Immunoglobulin	Cellular component	GO:0019814:immunoglobulin complex
KW-1281	Magnetosome	Cellular component	GO:0110143:magnetosome
KW-1282	Carboxysome	Cellular component	GO:0031470:carboxysome
KW-1283	Bacterial microcompartment	Cellular component	
KW-1284	Encapsulin nanocompartment	Cellular component	
KW-9990	Technical term		
KW-9991	PTM		
KW-9992	Molecular function		
KW-9993	Ligand		
KW-9994	Domain		
KW-9995	Disease		
KW-9996	Developmental stage		
KW-9997	Coding sequence diversity		
KW-9998	Cellular component		
KW-9999	Biological process		
